state,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07
odisha,4.48,,,5.95,,,,,,,3.23,,4.41,,,6.1,,,,2.06,,,3.13,,4.67,,,6.24,,,,3.07,,,4.21,,5.18,,,6.26,,,,1.95,,,3.51,,4.42,,,6.01,,,,2.71,,,4.07,,4.71,,,5.88,,,,2.11,,,3.04,,4.51,,,6,,,,2.26,,,2.78,,4.31,,,5.59,,,,2.6,,,3.43,,4.22,,,5.76,,,,2.59,,,3.42,,4.67,,,6.33,,,,2.98,,,3.23,,5.45,,,6.52,,,,2.22,,,2.62,,4.49,,,6.06,,,,2.37,,,3.32,,4.42,,,5.81,,,,2.05,,,3.03,,4.82,,,6.1,,,,2.29,,,3.18,,4.05,,,5.19,,,,1.7,,,2.84,,4.49,,,5.93,,,,2.48,,,2.71,,3.97,,,5.37,,5.71,5.06,1.73,2.93,2.65,,4.05,3.94,,,5.24,,,,2.49,,,3.47,,,,,,,,,5.08,,,6.4,,,,1.76,,,3.42,,4.38,,,5.85,,,,2.45,,,2.6,,4.34,,,5.68,,,,3.23,,,3.04,,4.91,,,6.13,,,,1.55,,,3.02,,3.67,,,5.3,,,,1.94,,,2.81,,,,,,,,,,,,,,4.1,,,6.36,,,,2.53,,,3.96,,4.46,,,6.26,,,,2.69,,,4.46,
punjab,12.6,,,,12.78,,,,,,15.15,,12.48,,,,13.01,,,13.5,,,13.1,,8.5,,,,9.64,,,10.73,,,10,,7.43,,,,9.55,,,7.09,,,9.64,,7.39,,,,8.09,,,8.26,,,8.03,,12.09,,,,12.82,,,12.24,,,12.46,,,,,,,,,,,,,,12.59,,,,13.66,,,12.4,,,12.54,,16.96,,,,15.92,,,16.4,,,17.48,,12.64,,,,13.61,,,13.41,,,12.83,,10.12,,,,10.37,,,10.65,,,10.22,,10.05,,,,10.91,,,11.38,,,11.38,,11.42,,,,11.67,,,12.43,,,12.8,,10.8,,,,11.11,,,11.41,,,10.83,,,,,,17.48,,,17.9,,17.84,,,16.95,,,,17.41,,,17.26,,,17.79,17.44,,,,17.33,18.08,,,18.42,,18.61,,18.54,15.49,,,,15.48,,,16.25,,,16.24,,,,,,,,,8.2,,,,8.36,,,8.09,,,8.71,,14.67,,,,15.48,,,15.27,,,15,,7.23,,,,7.35,,,7.5,,,6.73,,10.93,,,,11.47,,,11.69,,,11.15,,14.59,,,,14.9,,,16.23,,,15.84,,,,,,,,,,,,,,9.28,,,,9.36,,,7.31,,,8.84,,6.91,,,,7.26,,,7.58,,,7.69,
chhattisgarh,5.06,,,,6.86,7.16,0,2.69,3.05,2.39,3.06,4.45,5.54,,,,7.88,,,3.45,,,4.66,5.04,6.21,,,8.2,8.33,7.11,,2.53,,4.44,5.04,5.44,3.8,,,,7.6,7.53,1.14,1.12,2.3,3.56,2.68,4.48,5.44,,,,6.55,5.88,,2.08,,4.1,2.77,5.58,5.13,,,,7.3,,,2.85,,,4.21,,,,,,,,,,,,,,5.41,,,,8,,,3.17,,,4.45,,6.41,5.84,,,7.97,,,2.76,,3.17,2.79,4.37,5.74,,,,6.42,8.11,,3.43,,,3.71,,4.93,,,,6.9,,,1.95,3.24,2.52,4.01,4.42,5.25,,,,6.52,5.95,,2.57,,3.22,4.17,4.83,5.33,,,,7.52,,,2.83,,,3.58,,6.22,,,,6.88,8.64,,1.57,,,3.61,,5.78,,,,7.6,,3.92,3.02,2.87,,3.52,3.49,5.09,,,,8.69,,,3.48,,,4.45,4.6,5.67,,,,7.79,,5.66,2.63,,5.35,4.91,5.55,3.11,,,,7.91,,8.43,2.39,,3.12,3.39,4.22,3.37,,,,,,,5.41,,,,8.31,7.82,,1.21,,3.39,4.54,5.12,4.45,,,,5.4,5.8,,0.77,1.72,2.27,3.98,4.01,4.34,3.88,,,7.04,8.05,2,3.56,2.2,3.51,2.54,4.53,5.14,,,,7.47,,,2.44,,,3.91,,4.35,,,,6.77,,,2.76,,2.26,3.26,3.96,5.75,,,8.52,7.27,8.5,1.14,2.72,,2.62,2.11,,5.1,,,,7.53,,,2.41,,,3.93,5.54,4.39,,,,6.78,8.18,2.43,2.03,2.39,3.55,3,4.3
jammu & kashmir,3.03,,,,3.9,,,,,,3.02,,3.41,,,,4.86,,,2.82,,,4.01,,8.47,,,,13.01,,,6.97,,,7.54,,6.53,,,,6.03,,,4.32,,,5.14,,7.31,,,,9.04,,,8.52,,,9.23,,3.61,,,,4.13,,,2.21,,,2.88,,6.8,,,,7.42,,,5.43,,,6,,3.44,,,,3.91,,,2.8,,,3.1,,3.59,,,,4.33,,,2.47,,,3.64,,4.89,,,,5.64,,,2.25,,,3.39,,7.91,,,,7.69,,,,,,,,,,,,,,,,,,,,2.91,,,,3.23,,,2.22,,,3.31,,3.64,,,,3.37,,,2.56,,,3.55,,3.77,,,,3.82,,,3.17,,,2.83,,3.63,,,,3.56,,,2.12,,,4.67,,3.44,,,,4.77,,,4.18,,,4.61,,3.63,,,,2.91,,,3.63,,,3.8,,,,,,,,,9.91,,,,7.78,,,4.98,,,6.98,,3.04,,,,4.49,,,3.94,,,4.66,,6.47,,,,6.51,,,5,,,6.27,,4.01,,,,4.2,,,2.31,,,2.97,,3.46,,,,4.18,,,4.6,,,4.45,,6.43,,,,6.67,,,5.62,,,6.02,,6.51,,,,6.9,,,4.76,,,5.83,,8.91,,,,7.63,,,5.77,,,5.72,
daman & diu,4.99,,,,5.6,,,,,,4.2,,3.64,,,,4.9,,,1.69,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73,,,,5.49,,,2.38,,,3.29,,,,,,,,,,,,,,4.79,,,,5.59,,,3.16,,,4.3,,,,,,7,,,2.68,,,4.01,,3.5,,,,5.59,,,3.09,,,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91,,,,,,,,,,,,,,5.76,,,,5.76,,,3.08,,,3.04,,4.67,,,,6.34,,,3.04,,,4.27,,4.75,,,,6.77,,,2.96,,,,,4.04,,,,8.04,,,2.74,,,3.27,,,,,,,,,,,,,,,,,,,,,4.57,,,,6.32,,,3.47,,,3.38,,,,,,,,,,,,,,3.71,,,,5.42,,,2,,,3.68,,5.56,,,,7.18,,,2.85,,,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rajasthan,24.9,,,,25.85,,,,,,24.05,,25.96,,,,26.38,,,25.28,,,24.95,,24.16,,,,25.14,,,24.37,,,25.34,,22.59,,,,23.63,,,21.56,,,22.23,,25.29,,,,25.44,,,24.63,,,25.34,,25.22,,,,25.95,,,24.76,,,25.45,,23.01,,,,24.6,,,21.65,,,22.48,,24.66,,,,26.38,,,24.68,,,24.98,,31.13,,,,25.53,,,24.51,,,24.93,,26,,,,26.67,,,25.6,,,24.49,,24.48,,,,26.19,,,,,,,,,,,,,,,,,,,,24.38,,,,25.52,,,24.2,,,24.61,,24.47,,,,25.82,,,24.57,,,24.27,,26.93,,,,27.38,,,25.76,,,24.9,,26.01,,,,25.18,,,23.86,,,22.9,,24.92,,,,26.59,,,25.78,,,,,24.2,,,,25.9,,,24.33,,,24.63,,,,,,,,,25.46,,,,26.39,,,23.65,,,24.13,,24.88,,,,26.88,,,25.19,,,24.7,,22.78,,,,24.49,,,23.91,,,24.07,,24.85,,,,26.05,,,23.41,,,23.56,,25.03,,,,26.08,,,24.43,,,24.75,,22.99,,,,24.27,,,21.94,,,22.25,,23.08,,,,24.04,,,22.07,,,22.92,,24.57,,,,24.06,,,24.46,,,24.8,
dadra and nagar hav,5.97,,,,6.77,,,,,,3.56,,5.04,,,,7.84,,,0.72,,,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41,,,,6.79,,,3.55,,,4.64,,,,,,,,,,,,,,4,,,,6.2,,,4.39,,,4.43,,4.61,,,,8.87,,,1.92,,,3.16,,4.85,,,,7.5,,,3.64,,,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,5.11,,,,7.19,,,2.58,,,3.5,,4.98,,,,7.77,,,3.61,,,4.97,,6.43,,,,10.31,,,1.88,,,2.91,,4.57,,,,8.45,,,2.62,,,3.7,,4.44,,,,8.17,,,3.4,,,,,4.83,,,,8.44,,,3.2,,,3.42,,,,,,,,,,,,,,,,,,,,,4.98,,,,4.68,,,3.37,,,3.42,,,,,,,,,,,,,,5.08,,,,7.35,,,3.46,,,4.08,,4.62,,,,6.86,,,2.03,,,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
telangana,4.04,4.41,4.66,4.78,4.78,4.28,3.58,3.07,2.88,3.04,3.31,3.55,3.32,3.54,3.8,3.98,4.09,4.16,4.19,3.55,3.14,3.29,3.16,3.76,7.32,,,,9.51,,,7.67,,,7.66,,6.01,,,,8.02,,,7.5,,,6.49,,7.54,,,,9.14,,,4.97,,,5.87,,3.23,3.38,3.38,3.54,3.7,3.66,2.61,2.28,2.42,2.64,2.86,3.09,,,,,,,,,,,,,2.69,3.24,3.52,3.84,3.98,3.66,3.15,1.99,3,3.23,3.52,3.8,10.49,10.82,11.02,11.73,10.81,9.64,8.83,6.48,5.64,6.18,6.9,7.56,4.11,4.44,4.7,4.77,4.84,4.07,2.96,2.29,2.21,2.28,2.44,2.76,9.01,,,,10.61,,,6.85,,,6.91,,7.91,,,,9.98,,,8.43,,,8.42,,7.51,,,3.77,3.72,3.49,3.28,2.59,2.5,2.6,2.84,3.07,11.81,,,,13.37,,,8.73,,,6.19,,11.08,12.31,13.06,,12.96,12.96,10.31,8.97,,5.97,7.69,8.25,8.39,8.82,9.44,9.86,9.08,8.63,8.24,7.78,6.53,6.75,7.12,7.99,8.16,8.91,9.61,10.91,11.19,11.47,9.94,8.4,9.11,9.68,9.87,10.08,4.77,4.31,8.17,9.25,7.26,8.69,8.09,8.02,4.12,8.59,9.36,9.87,8.95,,,,,,,7.1,,,,9.41,,,7.43,,,6.3,,3.77,4.04,4.41,5.27,4.45,3.42,2.83,2.49,2.21,2.25,2.5,3.08,6.85,,,,8.76,,,5.61,,,4.99,,8.31,,,,9.78,,,6.5,,,5.91,,3.01,3.11,3.85,4,4.25,4.17,4.08,3.25,3.26,3.8,3.74,4.33,,,,,,,,,,,,,5.63,,,,8.1,,,5.04,,,4.64,,6.61,,,,8.37,,,6.64,,,6.3,
uttar pradesh,5.88,,,,7.7,,,,,,6,,6.28,,,,7.68,,,6.36,,,6.4,,5.77,,,,6.65,,,5.81,,,5.69,,6.22,,,,7.33,,,5.23,,,5.28,,5.12,,,,6.42,,,4.12,,,4.73,,7.23,,,,8.26,,,4.91,,,5.54,,,,,,,,,,,,,,6.29,,,,7.32,,,4.99,,,5.74,,7.86,,,,8.53,,,6.52,,,6.72,,6.72,,,,8.14,,,6.09,,,5.98,,6.11,,,,7.12,,,5.12,,,4.92,,5.48,,,,6.88,,,5.23,,,5.42,,7.09,,,,7.85,,,6.11,,,6.52,,6.24,,,,7.43,,,5.53,,,5.54,,7.47,12.4,15.05,14.74,9.33,22.13,15.81,15.73,15.86,49.64,15.18,17.15,7.29,,,,8.25,,,6.63,,,7.04,19.26,7.66,17.97,,20.9,8.68,,,6.21,,,6.88,9.51,6.65,,,,7.09,,,6.4,,,7.16,,22.7,15.63,17.82,19.79,15.6,15.82,16.33,,,,,6.6,,,4.37,,,5.06,,6.42,,,,7.34,,,4.9,,,5.45,,5.48,,,,7.05,,,4.14,,,4.59,,6.31,,,,7.55,,,5.77,,,6.58,,5.52,,,,7.14,,,6.08,,,7.19,,,,,,,,,,,,,,6.41,,,,7.63,,,5.02,,,5.66,,5.26,,,,6.52,,,4.21,,,4.55,
meghalaya,2.99,,,,,,,,,,2.17,,2.95,,,,,,,1.17,,,1.87,,2.64,,1.89,,,,,1.48,,,2.16,,2.22,,2.26,,,,,1.43,,,1.73,,2.46,,2.5,,,,,1.47,,,1.91,,2.89,,,,,,,1.68,,,1.99,,,,,,,,,,,,,,2.91,,,,,,,1.62,,,2,,2.83,,2.78,,,,,1.82,,,1.88,,2.55,,,,,,,1.62,,,1.76,,2.66,,2.22,,,,,1.47,,,2.16,,2.54,,2.12,,,,,1.73,,,2.25,,8.42,,1.74,,,,,1.58,,,1.9,,2.66,,2.01,,,,,2.05,,,1.89,,2.69,,3.1,,,,,1.75,,,1.97,,2.68,,2.59,,,,,1.58,,,2.03,,2.63,,2.84,,,,,1.76,,,1.85,,3.34,,2.68,,,,,1.65,,,2.27,,,,,,,,,2.65,,2.37,,,,,1.6,,,2.06,,2.5,,2.86,,,,,1.63,,,1.53,,2.38,,2.04,,,,,1.27,,,1.95,,2.05,,2.62,,,,,1.76,,,8.27,,2.14,,3.73,,,,,1.49,,,,,,,,,,,,,,,,,2.53,,2.21,,,,,1.7,,,1.77,,2.43,,2.59,,,,,1.27,,,1.74,
kerala,6.2,,,7.07,,,,,,,5.73,,6.46,,,7.34,,,,5.09,,,5.39,,6.17,,,6.74,,,,4.86,,,4.69,,5.73,,,6.55,,,,4.02,,,4.38,,6.35,,,7.01,,,,4.33,,,5.76,,6.36,,,6.21,,,,5.3,,,5.58,,,,,,,,,,,,,,6.09,,,6.59,,,,4.43,,,5.21,,6.06,,,7.37,,,,5.56,,,6.1,,6.28,,,6.45,,,,4.8,,,4.99,,6.68,,,7.18,,,,5.15,,,5.53,,6.47,,,7.43,,,,5.14,,,5.5,,6.32,,,7.34,,,,4.77,,,5.19,,6.46,,,6.79,,,,4.98,,,5.12,,6.3,,,7.23,,5.78,6.39,4.54,4.89,4.73,5.96,1.85,6.96,,,7.67,,,,4.96,,,5.54,,6.41,,,7.35,,,,4.67,,,5.57,6.67,6.24,,,6.79,,,,5.1,,,5.31,,,,,,,,,6.32,,,6.99,,,,4.72,,,5.09,,6.4,,,7.58,,,,5.12,,,5.56,,5.54,,,6.63,,,,4.07,,,4.57,,6.01,,,6.86,,,,5,,,4.79,,6.56,,,7.12,,,,4.49,,,5.37,,,,,,,,,,,,,,5.99,,,6.84,,,,4.51,,,4.97,,5.59,,,6.51,,,,4.5,,,5.27,
haryana,14.73,,,,16.24,,,16.9,,,15.75,,12.38,,,,12.68,,,13.23,,,12.79,,10.31,,,,11.18,,,11.55,,,11.47,,8.66,,,,9.64,,,9.31,,,8.73,,8.89,,,,9.21,,,9.77,,,8.8,,12.08,,,,12.81,,,12.67,,,12.71,,,,,,,,,,,,,,12.42,,,,12.94,,,13.2,,,12.46,,15.86,,,,15.31,,,13.69,,,15.82,,12.72,,,,13.46,,,12.47,,,12.78,,11.38,,,,11.82,,,11.61,,,11.12,,11.04,,,,11.53,,,11.66,,,11.4,,12.6,,,,11.99,,,12.02,,,12.6,,11.3,,,,13.34,,,11.32,,,11.09,,,,,,16.71,,,16.51,,15.62,,,12.83,,,,16.33,,,12.42,,,15.48,14.94,,,,16.69,17.16,,,14.75,,17.6,,17.8,12.12,,,,16.31,,,13.07,,,16.07,,,,,,,,,9.77,,,,10.49,,,10.2,,,10.32,,13.1,,,,15.44,,,12.88,,,15.84,,8.67,,,,8.54,,,8.62,,,7.56,,12.06,,,,12.87,,,12.13,,,11.81,,13.33,,,,15.6,,,12.23,,,15.32,,,,,,,,,,,,,,9.25,,,,9.68,,,8.81,,,8.55,,7.89,,,,8.19,,,9.06,,,8.98,
andaman & nicobar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,,,,,,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,,,,,,,2.34,,,,,,2.93,,,,,,0.7,,,,,1.55,,,,,,,1.2,,,,,,2.72,,,,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,2.17,,,,,,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36,,,,,,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jharkhand,5.39,,,,8.18,,,,,,4.54,,5.48,,,,7.8,,,5.01,,,4.85,,5.73,,,,8.15,,,4.27,,,4.2,,5.38,,,,7.2,,,2.68,,,4.23,,4.68,,,,7.02,,,3.72,,,4.49,,5.24,,,,7.57,,,2.74,,,4.14,,,,,,,,,,,,,,7.11,,,,8.87,,,3.56,,,4.43,,6.03,,,,7.83,,,3.08,,,4.23,,6.03,,,,8.51,,,6.45,,,6.62,,5.96,,,,7.53,,,3.94,,,4.24,,5.13,,,,7.41,,,4.03,,,4.23,,5.41,,,,7.77,,,2.84,,,4.02,,5.47,,,,8.18,,,4.68,,,5.14,,5.86,,,,8.14,,,4.27,,,3.52,,5.52,,,,8.06,,,3.07,,,4.26,,5.78,,,,7.6,,,3.58,,,,,5.76,,,,6.11,,,3.53,,,5.4,,,,,,,,,5.83,,,,7.57,,,3.09,,,4.28,,6.01,,,,7.67,,,4.17,,,3.53,,4.77,,,,6.38,,,2.83,,,3.66,,5.77,,,,7.89,,,3.28,,,4.04,,5.09,,,,7.09,,,3.38,,,4.71,,,,,,,,,,,,,,5.67,,,,7.29,,,2.7,,,4.92,,5.55,,,,7.37,,,2.72,,,3.53,
maharashtra,6.34,,,,8.52,,,,,,5.84,,6.75,,,,8.82,,,5.25,,,5.44,,6.29,,,,8.4,,,5.12,,,5.78,,5.84,,,,8.11,,,5.75,,,5.3,,5.47,,,,7.53,,,4.19,,,5.29,,6.55,,,,8.71,,,5.41,,,5.71,,,,,,,,,,,,,,5.41,,,,7.88,,,4.53,,,4.79,,8.38,,,,10.21,,,5.43,,,4.88,,6.66,,,,9.8,,,4.14,,,4.62,,6.98,,,,9.52,,,5.59,,,6.5,,7.84,,,,9.71,,,5.12,,,5.44,,6.11,,,,8.45,,,4.97,,,5.27,,7.46,,,,9.58,,,5.13,,,5.5,,8.11,,,,10.52,,,5.71,,,5.7,,6.44,,,,9.2,,,5.7,,,5.56,,6.94,,,,8.98,,,5.26,,,5.05,,6.7,,,,8.6,,,6.74,,,6.32,,,,,,,,,6.43,,,,8.63,,,5.06,,,5.08,,7.21,,,,9.2,,,4.43,,,4.81,,5.52,,,,7.76,,,4.25,,,3.81,,6.92,,,,8.59,,,4.64,,,4.8,,6.09,,,,7.87,,,5.4,,,5.87,,,,,,,,,,,,,,6.34,,,,8.55,,,5.24,,,4.61,,4.88,,,,7.11,,,4.79,,,4.08,
nagaland,,,,,,,,,,,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.73,,,,,,,3.35,,,,,4.41,,,,,,,,,,,,5.53,,,,,,,,,,,,4.93,,5.12,,,,,2.84,,,,,,,,,,,,4.28,,,,,,,3.23,,,,,,,,,,,,,,,,,,,,,,,,6.13,,,,,3.44,,,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.77,,4.61,,,,,2.96,,,3.91,,,,,,,,,,,5.43,,,,,,,,,,,,5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,,8.17,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,
madhya pradesh,7.95,,,,11.17,,,,,,6.67,,9.56,,,,11.77,,,6.23,,,6.51,,9.45,,,,11.7,,,7.3,,,8.17,,6.85,,,,9.35,,,4.39,,,5.05,,7.22,,,,10.1,,,5.91,,,7.71,,9.33,,,,11.92,,,6.51,,,8,,,,,,,,,,,,,,9.16,,,,11.91,,,4.87,,,6.61,,9.94,,,,10.75,,,4.71,,,6.52,,8.89,,,,11.21,,,5.65,,,7.01,,9.65,,,,12.54,,,6.78,,,6.84,,8.19,,,,11.31,,,5.41,,,7.26,,9.22,,,,11.14,,,6.46,,,7.85,,9.1,,,,11.67,,,6.28,,,7.52,,9.05,,,,10.99,8.99,3.94,2.75,,1.9,3.94,,8.72,,,,10.84,,,6.69,,,7.75,,9.58,,,,11.23,,,5.42,,4.92,8.16,9.55,8.48,,,,10.5,,,5.85,,,7.73,,,,,,,,,9.22,,,,11.86,,,5.46,,,7.59,,8.43,,,,10.93,,,3.42,,,5.54,,4.96,,,,8.02,,,4.86,,,5.65,,9.25,,,,11.23,,,5.12,,,7.05,,7.23,,,,9.8,,,5.47,,,7.36,,,,,,,,,,,,,,7.12,,,,9.31,,,3.88,,,5.33,,7.12,,,,9.94,,,4.62,,,5.33,
arunachal pradesh,5.84,,,,,,,,,,4.48,,6.03,,,,,,,2.61,,,4.26,,5,,4.92,,,,,2.71,,,3.59,,3.48,,3.62,,,,,3.61,,,3.83,,5.32,,4.04,,,,,2.28,,,4.24,,4.94,,,,,,,2.23,,,4.42,,,,,,,,,,,,,,5.95,,,,,,,2.28,,,4.57,,3.48,,6.33,,,,,2.83,,,4.49,,5.99,,,,,,,2.26,,,3.72,,4.88,,2.97,,,,,2.37,,,3.48,,5.73,,2.36,,,,,2.79,,,4.18,,,,4.09,,,,,3.02,,,3.94,,5.72,,3.29,,,,,2.27,,,3.26,,6.04,,,,,,,2.58,,,4.91,,5.86,,7.03,,,,,2.4,,,3.54,,6.43,,7.06,,,,,3.91,,,4.67,,5.2,,6.56,,,,,1.75,,,4.23,,,,,,,,,5.56,,6.87,,,,,2.78,,,4.3,,5.34,,4.69,,,,,2.99,,,4.3,,3.45,,3.36,,,,,1.85,,,4,,5.77,,4.85,,,,,3.3,,,4.12,,5.37,,6.25,,,,,,,,3.79,,,,,,,,,,,,,,7.56,,2.91,,,,,2.68,,,2.85,,4.55,,5.44,,,,,3.3,,,4.92,
mizoram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chandigarh,20.55,,,,16.94,,,,,,19.34,,12.15,,,,18.13,,,19.43,,,18.96,,13.66,,,,12.96,,,12.67,,,12.22,,9.46,,,,,,,,,,,,11.93,,,,12.13,,,14.36,,,12.34,,20.06,,,,15.8,,,13.87,,,16.22,,,,,,,,,,,,,,16.7,,,,19.3,,,17.3,,,19.14,,19.27,,,,15.72,,,14.11,,,18.19,,15.23,,,,17.54,,,16.34,,,16.48,,12.11,,,,13.06,,,12.82,,,12.57,,11.82,,,,12.32,,,12,,,12.13,,12.06,,,,12.92,,,18.59,,,19.54,,12.18,,,,12.65,,,15.29,,,15.57,,,19.6,,,21.38,,,21.39,,15.02,,,19.83,,,,26.4,,,20.04,,,20.84,26.29,,,,31.75,31.75,,,22.21,,20.76,,22,16.64,,,,17.81,,,14.94,,,20.75,,,,,,,,,11.54,,,,13.92,,,13.05,,,10.47,,21.65,,,,23.12,,,23.74,,,24.01,,,,,,,,,,,,,,15.2,,,,13.42,,,11.45,,,11.44,,20.39,,,,20.82,,,26.46,,,16.02,,,,,,,,,,,,,,,,,,,,,,,,,,8.63,,,,10.53,,,12.82,,,12.88,
manipur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
