GROUNDWATERWISE Ground water Level (in m.) Report (<ALL AGENCIES> - <2008> to <2018>),,,,,,,,,,,,,,
,,,,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
STATE,DISTRICT,STATION,Station Type,Level (m),Level (m),Level (m),Level (m),Level (m),Level (m),Level (m),Level (m),Level (m),Level (m),Level (m)
DELHI,CENTRAL,Old Delhi Rstn,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NORTH EAST,Gaonri gaon,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,CENTRAL,Pachkuian Road,Manual,1.47,1.61,0.96,0.89,-,-,-,-,-,-,-
DELHI,SOUTH WEST,PUSA (NRL),Manual,16.8,18.06,16.6,17.7,19.17,20.19,23.1,26.6,28,28.65,30.37
DELHI,EAST,"Mayur Vihar B Block, Ph-II",Manual,6.63,5.4,5.34,6.44,6.46,6.69,7.9,7.79,8.27,8.73,9.3
DELHI,SOUTH WEST,Dwarka Netaji Subhas Inst.,Manual,10.54,19.52,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Sainik Vihar Pz,Manual,1.64,1.68,2.4,2.7,2.81,2.3,2.59,2.92,3.26,2.81,-
DELHI,NORTH EAST,Nand Nagri TW,Manual,-,-,-,-,-,-,-,16.68,-,-,-
DELHI,NORTH WEST,BBMB Narela Pz,Manual,15.92,16.86,14.33,15.7,17.03,16.98,18.63,19.96,21.5,-,-
DELHI,NEW DELHI,Mandir Lane Pz,Manual,10.82,10.22,8.15,8.76,-,-,-,-,10.92,-,-
DELHI,SOUTH,Khanpur,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,WEST,Keshopur Pz,Manual,7.05,7.11,5.84,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Palam Road Pz,Manual,37.35,38.37,-,-,-,-,-,-,-,-,-
DELHI,WEST,Keshopur TW,Manual,-,-,-,-,-,-,-,15.37,14.47,-,-
DELHI,EAST,Nizamuddin Bridge-2,Manual,5.69,3.49,0.76,3.71,4.33,3.24,4.26,4.36,5.09,4.61,4.82
DELHI,SOUTH WEST,Indirapuri Market,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Shekhawati Line Pz,Manual,36.71,40.99,39.06,39.59,40.41,40.07,40.45,41.32,64.39,47.32,46.85
DELHI,NORTH WEST,Rohini Sector 26,Manual,4.97,4.75,3.74,3.75,2.57,-,-,-,-,-,-
DELHI,NORTH EAST,Gokulpuri W Pz,Manual,6.55,5.3,5.64,6.31,7.71,8.41,11.12,12.89,44.43,-,-
DELHI,NORTH WEST,Mangolpuri Pz,Manual,4.88,5.24,4.05,2.77,3.4,2.76,2.82,2.97,3.07,4.91,3.32
DELHI,SOUTH WEST,Papankalan(SPG),Manual,24.55,24.68,27.06,29.65,-,-,-,-,-,-,-
DELHI,NEW DELHI,Safdarjung tomb,Manual,16.81,17.25,13.77,17.35,17.95,14.25,14.86,15.59,16.19,18.45,16.75
DELHI,NORTH WEST,Bakoli-  Deep Pz,Manual,-,-,-,-,9.29,8.7,9.57,10.95,12.13,13.6,12.33
DELHI,NORTH WEST,Alipur,Manual,3.59,4.77,-,-,-,-,-,-,-,-,-
DELHI,SOUTH,Batla House Pz,Manual,2.66,2.2,2.25,2.15,-,-,-,-,-,-,-
DELHI,WEST,Nangloi Pz,Manual,4.22,4.36,3.45,3.34,3.53,4.36,3.9,-,-,-,-
DELHI,NEW DELHI,South block,Manual,18.49,18.54,-,-,-,-,-,-,-,-,-
DELHI,NEW DELHI,Shanti Path Dw,Manual,26.93,28.4,28.4,-,-,-,-,-,-,-,-
DELHI,CENTRAL,Rajghat Pz,Manual,0.95,1.1,2.32,2.08,2.09,1.99,2,1.84,34.2,1.05,1.59
DELHI,SOUTH,Kidwai Nagar Pz,Manual,21.67,21.29,23.99,22.45,-,-,-,-,-,-,-
DELHI,NORTH,Burarai-Pz,Manual,4.34,4.35,3.27,3.69,3.98,3.31,3.8,3.51,3.01,4.3,2.46
DELHI,SOUTH WEST,Mahipalpur,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Delhi College of Engineering,Manual,6.3,6.1,4.63,5.27,5.88,5.72,6.82,6.95,7.74,8.63,8.73
DELHI,NORTH EAST,Ushmanpur Pz,Manual,3.99,2.58,2.46,2.76,3.88,2.89,4.77,8.43,6.02,6.87,3.3
DELHI,WEST,Punjabi Bagh,Manual,-,-,-,-,19.84,-,-,-,-,-,-
DELHI,SOUTH WEST,Ghittorni Pz,Manual,59.5,58.55,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Kirbi Place Pz,Manual,22.42,22.9,21.69,23.39,24.19,24.69,26.31,30.19,27.6,-,-
DELHI,NEW DELHI,Lodhi Graden Dw,Manual,11.56,44.1,12.07,12.92,13.6,11.36,12.1,12.58,11.9,11.58,6.65
DELHI,NORTH WEST,Majara Dabas,Manual,3.84,5.79,2.85,3.91,3.87,3.27,4.01,3.77,3.31,3.6,3.32
DELHI,SOUTH,Ayanagar Pz,Manual,37.32,42.45,43.65,43.35,44.8,45.72,47.32,-,-,-,-
DELHI,EAST,Chillasaroda Pz,Manual,8.39,8.7,8.5,8.7,8.95,8.11,9.72,10.04,10.42,10.02,12.06
DELHI,NEW DELHI,Shram Shakti Bhawan 2,Manual,-,16.2,11.36,14.22,14.87,12.95,14.11,12.99,12.91,13.07,12.5
DELHI,NEW DELHI,Presidents Estate-2,Manual,12.26,12.28,10.97,11.82,16.73,12.84,13.31,13.2,12.69,-,-
DELHI,NEW DELHI,Lodhi Garden.(SH),Manual,-,-,-,-,10.06,7.9,7.55,9.57,7.78,8.71,7.21
DELHI,SOUTH,Mandi Pz,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NORTH EAST,Gokulpuri E Pz,Manual,6.82,5.38,5.03,6.65,7.95,8.73,11.29,13.04,44.43,-,-
DELHI,NEW DELHI,Pragati Maidan,Manual,4.15,4.2,-,-,-,-,-,-,-,8.61,-
DELHI,NORTH,ISBT (Kashmiri Gate) Dw,Manual,3.65,5.69,3.2,2.49,2.58,2.56,2.65,3.11,2.41,3.16,2.17
DELHI,SOUTH WEST,JUN Pz-3 (D) Downstream,Manual,-,-,-,-,29.7,27.04,27.02,24.66,20.79,28.97,26.88
DELHI,NORTH,ISBT(KashmereGate)DW2,Manual,-,-,-,-,-,-,-,3.91,2.84,2.95,3.85
DELHI,NEW DELHI,Lodhi Garden (D),Manual,9.84,11.2,9.52,10.3,10.25,8.6,7.92,9.76,6.9,8.3,7.4
DELHI,NORTH WEST,Badli Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Kitchner road,Manual,18.05,19.75,17.65,20.25,-,17.71,18.7,18.9,26.35,20.32,-
DELHI,NORTH EAST,Wazirabad TRANSCO,Manual,8.05,7.4,6.77,6.6,-,-,-,-,-,-,-
DELHI,NORTH,Chandini Chowk DW,Manual,-,-,-,-,-,-,-,9.7,8.8,7.54,6.18
DELHI,NORTH WEST,Kingsway Camp Police Ground Pz,Manual,5.97,6,4.56,5.68,6.64,6.17,7.73,7.61,9.01,10.75,10.13
DELHI,NORTH WEST,Banda Bahadur SH,Manual,4.7,4.73,3.95,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,PUSA (WTC),Manual,16.1,16.22,17.1,18.7,20.65,20.32,22.15,23.29,23.8,26.43,30.12
DELHI,NORTH EAST,Gandhi Nagar Pz,Manual,1.21,1.9,1.9,1.77,-,-,-,-,-,-,-
DELHI,NORTH WEST,Holambi Khurd Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Najafgarh,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Sikarpur Shallow,Manual,14.38,16.47,12.02,11.85,12.07,10.35,10.68,11.1,10.79,10.52,10.75
DELHI,SOUTH WEST,Dwarka Sect-5,Manual,12.91,12.93,11.78,-,-,-,-,-,-,-,-
DELHI,EAST,Shakapur,Manual,-,7.03,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Dwarka Sect 12 Deep,Manual,12.32,13.99,15.27,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Bakoli -  Shallow Pz,Manual,9.03,10,8,8.65,9.27,8.68,9.51,10.82,12.02,13.48,12.32
DELHI,CENTRAL,Krishna Kunj,Manual,3.16,3,1.8,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Rajokri Pz,Manual,48.92,49.07,46.15,-,-,-,-,-,-,-,-
DELHI,SOUTH,Madan Gir,Manual,56.39,52.86,52.46,52.46,53.56,52.82,-,-,-,-,-
DELHI,NORTH WEST,Sanoth Pz,Manual,3.28,4.2,3.4,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Lawrence Road,Manual,15.18,27.08,27.08,-,-,-,-,-,-,-,-
DELHI,SOUTH,Molarband,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Najafgarh Town,Manual,17.87,19.22,16.18,18.55,19.78,20.16,21.64,22.11,22.47,22.92,22.79
DELHI,EAST,Mayur Vihar Flood Plain,Manual,5.99,5.5,2.4,1.9,-,-,-,-,4.03,-,-
DELHI,SOUTH,Tuglakabad Pz,Manual,62.7,62.76,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Palam,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,CVD Depot Cant (Dp),Manual,-,19.71,18.3,19.65,20.5,19.97,22.57,23.94,26.16,28.52,27.91
DELHI,SOUTH,Jaunapur Bapu Slum,Manual,44.22,41.66,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Jaunti Dw,Manual,13.09,14.17,11.92,12.67,12.97,11.84,12.77,11.75,11.85,15.25,12.17
DELHI,SOUTH WEST,Sultanpur IMS,Manual,43.42,48.1,50.88,53,54.33,55.75,56.97,58.12,59.95,60.47,61.4
DELHI,NORTH WEST,Rohini Sector - 11,Manual,5.75,6.07,5.22,5.49,7.06,6.26,7.27,6.54,7.09,8.3,5.5
DELHI,EAST,Nagali Rajapur Pz,Manual,4.51,3.68,2.7,3.6,3.79,3.16,3.99,4.13,3.78,4.5,4
DELHI,NORTH WEST,Nizampur,Manual,8.49,13.85,7.09,8.03,7.64,7.03,7.95,7.35,7.2,7.29,7.69
DELHI,SOUTH,Ayanagar Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Raota,Manual,3.13,3.01,3.51,2.86,2.71,2.69,2.61,2.98,2.8,2.15,2.81
DELHI,SOUTH,Chattarpur Temple Samadhi Tw,Manual,54.31,59.64,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Palla Zero RD,Manual,9.11,8.61,6.46,7.17,7.64,6.93,6.66,8.63,9.81,11.56,10.83
DELHI,SOUTH WEST,Dwarka Sec-16 (Mandir),Manual,18.52,18.55,17.78,-,-,-,-,-,-,-,-
DELHI,EAST,Gazipur SLFO,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Balsawa Landfill,Manual,6.27,6.5,5.59,6.1,6.73,6.1,-,-,-,-,-
DELHI,SOUTH,Jheel Khoh,Manual,48.3,56.4,53.68,48.9,50.02,50.56,52.66,52,54.13,65,65
DELHI,SOUTH,Satbari Pz,Manual,40.96,45.5,39.24,42.54,45.2,45.25,47.78,48.42,99,-,-
DELHI,SOUTH WEST,Palam Signal Camp,Manual,-,50.11,49.92,53.17,54.22,55.01,54.92,57.86,56.24,56.92,55.61
DELHI,WEST,Vikashpuri Pz,Manual,9.97,10.03,10.25,11.68,12.78,14.3,17.67,17.24,15.62,16.41,13.17
DELHI,WEST,Peera Garhi Dw,Manual,9.23,2.3,8.55,-,-,-,-,-,8.48,10.76,8.69
DELHI,NEW DELHI,Mahabir Vansth.,Manual,25.75,26.41,23.25,24.05,25.92,26.97,27.08,27.19,24.65,29.58,25.98
DELHI,SOUTH WEST,R.K. Puram,Manual,46.97,44.02,45.88,-,-,-,-,-,-,-,-
DELHI,SOUTH,Asola Pz,Manual,50.22,49.75,55.45,48.95,50.17,49.72,51.83,52.12,50.3,51.15,51.36
DELHI,SOUTH,Fatehpur Beri Pz,Manual,42.13,46.66,47.7,52.2,50.63,50.45,-,-,-,-,-
DELHI,NORTH WEST,Haiderpur Pz,Manual,10,10.47,9,9.65,10.27,9.86,10.95,11.38,12.05,13.3,12.88
DELHI,NEW DELHI,Ugarsen ki Baodi,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Bamnoli,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NORTH,Delhi University Pz,Manual,7.2,7.24,5.32,-,-,-,-,-,-,7.1,-
DELHI,EAST,Akshardham S Pz,Manual,7.36,6.64,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Bawana Dw New,Manual,6.17,7.08,5.48,6.98,7.57,6.85,7.64,6.53,15.38,-,6.02
DELHI,SOUTH,Balbir Nagar,Manual,26.2,26.92,21,26.8,20.4,22.79,22.83,25.04,28.26,22.67,20.25
DELHI,SOUTH WEST,Dwarka Sect -23,Manual,10.02,10.06,8.04,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Sikarpur Deep,Manual,15.32,16.44,11.42,-,-,-,11.88,11.26,10.77,10.92,11.22
DELHI,SOUTH,Madanpur Khadar,Manual,4.12,4.45,5.3,4.3,4.4,4.59,4.8,6.18,7.05,5.51,8.06
DELHI,SOUTH WEST,Deorala Pz,Manual,3.23,2.64,2.2,2.4,2.11,2.24,2.14,2.23,1.13,0.71,1.07
DELHI,SOUTH WEST,Nangal Dewat,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Chawla,Manual,17.06,17.11,13.22,14.12,14.82,12.53,14.74,15.5,15.44,16.25,14.37
DELHI,NORTH WEST,Bankner-Pz,Manual,14.12,14.16,15.01,16.32,17.97,16.6,19.65,19.54,20.93,23.8,23.25
DELHI,NORTH,Sonia Vihar WTP,Manual,2.03,2.25,1.65,1.3,-,-,-,-,-,-,-
DELHI,EAST,Cbd Shahdara Pz,Manual,8.26,8.29,7.7,8.6,9.8,10.42,10.79,11,11.48,12.93,14.7
DELHI,NORTH WEST,Chattrasal Stadium TW,Manual,-,-,-,-,-,-,-,12.78,13,-,-
DELHI,SOUTH WEST,Naraina Dw,Manual,23.57,23.57,-,-,-,-,-,-,-,-,-
DELHI,NORTH,Old Rohtak Rd,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NEW DELHI,Birla mandir,Manual,5.76,11.45,6.3,7.3,14.86,13.3,13.5,11.86,11.04,15.46,10.7
DELHI,SOUTH,Sanjay van Ck Dam,Manual,5.07,8.42,3.74,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Kabul Line Pz,Manual,23.55,26.05,26.07,26.24,26.9,26.02,27.17,27.79,28.92,31.12,31.47
DELHI,NORTH,Majanu Ka Tila Dw,Manual,7.66,11.84,8.19,11.54,12.8,8.27,8.17,9.44,9.11,11.54,8.03
DELHI,SOUTH,Jaunapur Hort Mid Pz,Manual,34.27,34.32,-,-,-,-,-,-,-,-,-
