GROUNDWATERWISE Ground water Level (in m.) Report (<ALL AGENCIES> - <2008> to <2018>),,,,,,,,,,,,,,
DELHI,NORTH WEST,Singhola Pz,Manual,13.56,14.13,11.58,13.36,14.14,14.11,14.11,14.12,14.08,21.58,20.53
DELHI,CENTRAL,Rajendra Nagar,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,CVD Depot Cant (Sh),Manual,-,-,-,-,21.23,20.08,-,-,-,-,-
DELHI,SOUTH,Hauz Khas Pz,Manual,35.89,37.37,34.94,35.39,35.15,33.37,34.54,35.03,33.32,33.28,32.14
DELHI,SOUTH WEST,Dwarka Sec-16 (Tp),Manual,13.22,15.01,14.8,16.42,18.42,19.48,21.46,22.18,21.92,23.12,21.79
DELHI,WEST,Janakpuri Pz,Manual,12.79,12.27,9.42,9.02,9.52,10.47,12.02,12.83,12.94,13.61,11.62
DELHI,NORTH WEST,Tiggipur Deep Pz,Manual,6.96,7.4,7.32,8.09,8.32,8.02,8.61,9.21,10.59,11.55,9.66
DELHI,SOUTH,Bhatti RWH,Manual,51.67,52.09,-,-,-,-,-,-,-,-,-
DELHI,EAST,Kondli Pz,Manual,12.32,12.34,-,-,-,12.88,14.11,14.68,-,-,-
DELHI,NORTH WEST,Khera Kalan Pz,Manual,5.97,6.17,4.73,5.41,6.12,5.52,6.9,7.95,9.39,-,11.63
DELHI,WEST,Tikri Kalan Pz,Manual,8.67,9.77,8.07,8.28,8.62,8.56,8.8,8.78,3.07,8.72,-
DELHI,WEST,Hiran Kudna Dw,Manual,2.55,2.59,1.8,2.91,5.53,2.19,2.84,3.33,3.52,3.68,2.78
DELHI,SOUTH WEST,Airport Nursury,Manual,27.74,29.86,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Chattrasal Stadium Pz,Manual,5.56,5.59,4.22,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Goela Khurd (Dairy) Pz,Manual,20.91,20.94,18.89,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Surheda TW,Manual,-,-,-,-,-,-,-,14.4,13.7,13.35,12.73
DELHI,SOUTH,Sanjay Van Temple Dw,Manual,27.28,27.28,-,-,-,-,-,-,-,-,-
DELHI,EAST,Kalyanpuri Pz,Manual,11.01,11.03,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Narela Air Force,Manual,5.48,6.32,4.79,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Jharoda Kalan Pz,Manual,-,-,-,-,14.23,13.89,14.56,14.59,14.46,14.74,14.3
DELHI,CENTRAL,Parsidharamsala Dw,Manual,8.55,8.82,9.26,8.7,-,-,-,-,-,-,-
DELHI,EAST,Dilshad Garden Pz,Manual,10.19,10.21,-,-,-,-,-,-,-,-,-
DELHI,NORTH,Jagatpur Pz-2,Manual,2.29,2.48,1.88,2.14,2.13,1.68,1.82,2.26,2.83,4.51,2.8
DELHI,NORTH WEST,Khera Khurd Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Barwala Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Kapashera,Manual,-,-,-,-,71.79,74.41,76,-,79,-,-
DELHI,EAST,Akshardham Temple Pz,Manual,6.26,4.51,2.71,4.44,4.94,5.05,6.77,6.74,5.87,-,-
DELHI,SOUTH WEST,Dhansa Pz,Manual,9.9,9.75,10.72,8.84,-,-,-,-,-,-,-
DELHI,NORTH WEST,Libaspur Pz,Manual,5.3,5.35,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Hareoli Dw,Manual,4.2,4.4,5.2,4.44,4.58,3.87,4.73,3.82,4.72,5.19,3.5
DELHI,NORTH WEST,Model Town TW,Manual,-,-,-,-,-,-,-,7.92,7.75,-,-
DELHI,NEW DELHI,Talkatora,Manual,19.82,20.46,17.25,-,-,-,-,-,-,-,-
DELHI,NORTH EAST,Wazirabad Raf,Manual,3.42,3.52,3.31,3.67,4.45,4.25,4.72,5.44,5.04,-,-
DELHI,SOUTH WEST,Nicolsan Range Pz,Manual,12.91,13.1,12.39,13.25,13.5,12.5,-,-,-,-,-
DELHI,NORTH WEST,Kanjhawala Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH,Kalindi Kunj Barrage Pz,Manual,4.95,4.62,3.65,4.15,4.74,0.56,-,-,-,-,-
DELHI,SOUTH WEST,Kharkhari Nahar,Manual,23.71,23.74,23.73,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,PUSA Indrapuri Gate,Manual,21.6,22.7,17,18.63,23.44,22.67,24.25,24.43,24.4,24,-
DELHI,NORTH WEST,Palla Temple,Manual,7.14,7.57,5.48,5.79,5.63,5.29,5.98,7.86,9.91,11.64,9.23
DELHI,SOUTH,Gandhak Ki Baori,Manual,24.07,24.12,23.01,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Tagore Garden Pz,Manual,10.25,9.85,7.69,7.48,9.82,9.93,11.12,12.53,13.45,12.09,-
DELHI,SOUTH,Tehkhund,Manual,44.11,44.14,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Balswa Lake,Manual,2.82,2.93,1.66,2.23,2.23,1.61,1.2,2.33,2.25,3.61,3.12
DELHI,NORTH WEST,Puth kalan Dw,Manual,9.06,9.1,9.39,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Samaspur Khalsa,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Ashok Vihar - IV,Manual,10.72,10.74,10.43,11.53,12.48,12.47,15.43,15.42,14.37,-,-
DELHI,WEST,Rajouri Garden TW,Manual,-,-,-,-,-,-,-,16.54,-,-,-
DELHI,NORTH WEST,Barwala Pz,Manual,6.66,7.06,5.25,5.68,5.62,5.38,6.39,5.93,6.01,8.55,3.84
DELHI,WEST,Tilangpur Kotla Dw,Manual,5.14,5.16,7.17,5.77,8.09,7.36,7.3,6.08,11.37,6.22,-
DELHI,NORTH WEST,Mubarakpur,Manual,3.37,4.4,2.95,3.72,3.68,3.08,3.1,3.18,-,-,-
DELHI,NEW DELHI,Presidents Estate-1,Manual,18.78,18.81,16.52,18.12,16.73,18.37,21.05,22.9,20.49,-,-
DELHI,SOUTH WEST,JUN Pz-13 Upstreem,Manual,34.87,33.42,34.47,36.78,37.48,35.29,35.97,31.07,29.13,21.31,19.75
DELHI,NORTH EAST,GT Road Seelampur TW,Manual,-,-,-,-,-,-,-,4.73,-,-,-
DELHI,NEW DELHI,India gate,Manual,6.13,7.49,7.89,6.69,7.46,5.98,7.44,8.13,8.39,8.71,9.78
DELHI,NORTH WEST,Bankner Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NORTH EAST,SABOLI,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH,Humayun Tomb,Manual,7.26,6.8,5.1,5.15,6.4,6.2,7.4,8.17,8.68,5.76,6.69
DELHI,NORTH,Burari Auger Pz,Manual,3.95,4.28,3.13,3.43,3.68,3.14,3.26,4.01,3.76,4.3,3.64
DELHI,NORTH WEST,Haiderpur Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NEW DELHI,Cannaught place,Manual,18.68,18.7,-,-,-,-,-,-,-,-,-
DELHI,EAST,Chillasaroda Dw,Manual,-,-,5.79,-,-,-,-,-,-,-,-
DELHI,SOUTH,Satbari Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH,Jaitpur Khadar RD-2600,Manual,4.26,5.3,3.95,4.5,5.65,5.4,5.46,6.24,6.37,5.9,-
DELHI,SOUTH WEST,Dichaon Kalan,Manual,15.53,15.2,9.73,12.3,11.94,10.88,-,-,-,-,-
DELHI,SOUTH WEST,Mandela Khurd Pz,Manual,15.4,16.15,15.09,14.13,13.3,11.71,12.46,13,11.95,13.24,12.51
DELHI,SOUTH WEST,Ojwah Pz,Manual,18.8,19.35,15.99,16.42,15.43,13.45,14.84,15.87,15.16,16.02,14.98
DELHI,NORTH WEST,Bawana Gausala TW,Manual,-,-,-,-,-,-,-,13.57,13.42,-,-
DELHI,NORTH WEST,Ghoga DW,Manual,-,-,-,-,-,-,-,9.5,9.69,-,-
DELHI,EAST,Anand Vihar ISBT Pz,Manual,9.53,9.57,8.86,-,-,-,-,-,-,-,-
DELHI,SOUTH,Bhatti-Pz,Manual,45.17,47.31,45.75,49.27,47.98,48.07,49.18,45.98,50.61,50.95,54.1
DELHI,SOUTH WEST,Hasanpur Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH,Lado Sarai Pz,Manual,62.25,62.28,60.41,-,-,-,-,-,-,-,-
DELHI,SOUTH,Bhatti-Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Shadipur TW,Manual,-,-,-,-,-,-,-,14.52,-,-,-
DELHI,NORTH,Chandrawal Water Works Pz,Manual,3.76,3.79,6.4,-,-,-,-,-,-,-,-
DELHI,EAST,Akshardham D Pz,Manual,6.39,4.56,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Jhuljhuli Pz,Manual,2.4,2.43,3.08,3.12,3.05,3.53,3.38,3.02,3.06,-,-
DELHI,SOUTH,Sarai Kale Khan Pz,Manual,2.44,2.8,0.75,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Kanjhawala (pz),Manual,1.8,5.6,1.32,2.39,1.97,1.19,2.42,1.85,1.47,2.83,1.48
DELHI,SOUTH WEST,Bijwasin,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH,Sarita Vihar Pz,Manual,26.86,26.89,-,-,-,-,-,-,-,-,-
DELHI,WEST,Guru Harkishan Nagar Pz,Manual,9.04,9.06,7.97,-,-,-,-,-,-,-,-
DELHI,SOUTH,Mandi Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Rani Khera,Manual,3.45,3.49,2.25,2.4,3,2.58,3.9,3.22,2.36,3.47,1.75
DELHI,SOUTH,Jaunapur DJB,Manual,50.71,49.13,46.83,53.75,55.15,58.49,60.6,58.84,55.25,58.65,57.81
DELHI,SOUTH WEST,Daulatpur Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH,Gwal Pahri Exploratory,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Hiranki Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Jhuljhuli Dw,Manual,2.85,2.85,2.77,2.75,2.16,2.47,2.2,2.44,2.79,2.2,2.6
DELHI,SOUTH,Jaitpur Khadar RD-3500,Manual,4.92,6.1,3.58,5.3,6.6,6.26,6.65,7.52,6.15,7.1,7.23
DELHI,NORTH WEST,Auchandi Pz,Manual,3.94,4.18,1.68,3.51,3.92,2.56,3.02,2.57,3.96,5.1,1.97
DELHI,NEW DELHI,Nehru Park Dw,Manual,22.99,24.74,21.84,22.74,22.68,20.57,24.12,21.9,43.34,-,-
DELHI,NORTH WEST,Rithala Dw,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,WEST,Mayapuri Pz,Manual,32.1,33.2,33.5,34.6,35.54,35.68,36.91,36.76,37.36,39.38,38.7
DELHI,SOUTH,IGNOU,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,Rohini Sec-28,Manual,5,5.34,3.49,4.92,5.22,4.43,5.94,6.28,6.5,7.94,6.55
DELHI,SOUTH,Gadaipur Pz,Manual,49.96,53.78,54.3,56,56.43,57.37,48.55,58.89,78.1,61.18,62.64
DELHI,EAST,Gazipur Village,Manual,12.37,13.07,10.91,-,-,-,-,-,-,-,-
DELHI,NORTH,Jagatpur Pz-1,Manual,2.47,3.17,2.52,2.74,2.74,2.3,2.48,2.87,2.5,4.07,2.14
DELHI,SOUTH WEST,Dichaon Kalan DW,Manual,-,-,-,-,-,-,-,14.78,13.72,-,-
DELHI,NEW DELHI,Shram Shakti Bhawan 3,Manual,17.15,18.2,13.66,15.01,15.8,13.84,14.97,14.01,11.99,14,13.2
DELHI,SOUTH WEST,Kair pZ,Manual,14.39,14.45,-,-,-,-,-,-,-,-,-
DELHI,SOUTH,Dhobi Ghat Park (new),Manual,20.63,21.87,19.86,-,-,-,-,-,-,-,-
DELHI,NORTH,Dhirpur Pz,Manual,3.11,3.21,2.64,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Dwarka Sect.-20,Manual,10.34,11.56,12.62,14.2,14.28,-,-,-,-,-,-
DELHI,NORTH WEST,Kanjhawala (old),Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH,TRANSCO Maharani Bagh,Manual,3.96,4.01,2.61,-,-,-,-,-,-,-,-
DELHI,SOUTH,Asola Farms RK Temple,Manual,50.96,56.95,-,-,-,-,-,-,-,-,-
DELHI,NEW DELHI,Aurangzeb Lane RWH,Manual,15.3,15.32,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Airport Boundary,Manual,37.57,38.23,-,-,-,-,-,-,-,-,-
DELHI,EAST,Nizamuddin Bridge-1,Manual,5.18,4.21,3.89,4.06,4.33,3.69,4.73,4.9,4.5,4.59,4.75
DELHI,SOUTH WEST,Daulatpur Pz,Manual,18.23,18.93,17.05,16.89,16.98,15.48,16.85,15.32,14.48,14.47,13.89
DELHI,NORTH,"Burari - Dw, Old",Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH,Jamali Kamali,Manual,31.46,29.6,29.1,27.5,30.2,27.2,30.25,30.49,26.98,26.06,26.1
DELHI,SOUTH WEST,Issapur Khera Pz,Manual,11.2,11.3,10.41,10.6,10.01,9.97,10.3,10.38,10.73,10.18,-
DELHI,SOUTH,Indira Nagar Pz,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,NEW DELHI,Shram Shakti Bhawan 1,Manual,17.4,19.1,13.25,14.85,15.38,13.97,14.58,12.13,13.24,12.49,-
DELHI,NEW DELHI,Rail Bhawan,Manual,15.28,15.32,-,-,-,-,-,-,-,-,-
DELHI,EAST,Ghazipur Crossing Pz,Manual,12.91,12.95,-,15.74,17.66,18.4,19.68,21.05,22.03,24.05,24.6
DELHI,SOUTH WEST,Daryapur Khurd,Manual,5.84,5.67,4.86,4.74,4.49,4.01,4.02,1.7,-,-,4.65
DELHI,SOUTH,Saket D Block Pz,Manual,63.46,63.03,61.43,57.68,56.38,56.88,-,-,-,-,-
DELHI,WEST,Baprola Dw,Manual,4.63,4.66,3.5,4.16,3.85,3.76,5.48,3.65,4.35,3.44,2.87
DELHI,NORTH WEST,Tiggipur Shallow Pz,Manual,8.7,8.95,5.95,6.37,6.7,6.3,6.78,7.48,8.54,9.74,8.12
DELHI,NORTH EAST,G T Road Shahdara Dw,Manual,5.02,5.07,4,6.83,7.38,-,-,-,-,-,-
DELHI,SOUTH WEST,Galibpur Pz,Manual,2.96,2.99,2.16,-,-,-,-,-,-,-,-
DELHI,SOUTH,Sundar Nursery Pz,Manual,8.05,8.4,6.96,7.1,7.75,7.25,7.94,8.75,7.9,8.11,8.26
DELHI,EAST,Patpargunj Industrial Area,Manual,10.44,10.48,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,Basant Gaon,Manual,-,-,-,-,-,-,-,-,-,-,-
DELHI,SOUTH WEST,CVD Depot Cant (Md),Manual,-,-,-,-,21.95,19.85,-,-,-,-,-
DELHI,WEST,Peera Garhi Pz,Manual,5.8,7.14,5.42,5.2,5.71,4.64,7.1,4.78,4.98,6.51,6.12
DELHI,SOUTH,Pusp Vihar Pz,Manual,63.1,66.7,66.45,66.2,66.22,63.97,62.22,58.39,61.2,53.6,52.83
DELHI,EAST,Chilla Regulator,Manual,8.22,8.64,8,8.24,8.19,8.23,9.05,8.92,9.47,10.84,10.6
DELHI,NORTH WEST,Holambi Kalan Dw,Manual,-,-,-,-,-,-,-,-,-,-,-